epochs,lr,lambda_kld,lambda_reg,lambda_pair,lambda_smooth,lambda_infonce,S,neigh_mean_test,rand_mean_test,neigh_best_mean_test,rand_best_mean_test,win_rate_mean,win_rate_best,avg_gain_mean_test,avg_gain_best_test,seed_mean_train
1000,5e-05,0.0,0.5,0.5,0.1,0.1,184.0,8.170148849487305,5.903433799743652,8.178413391113281,8.399444580078125,1.0,0.3423913043478261,2.2667148113250732,-0.22103050351142883,8.242144584655762
1000,5e-05,0.0,0.5,0.5,0.1,0.2,184.0,8.165243148803711,5.903433799743652,8.187660217285156,8.399444580078125,1.0,0.32608695652173914,2.2618095874786377,-0.21178331971168518,8.242144584655762
1000,5e-05,0.0,0.5,1.0,0.0,0.0,184.0,8.189996719360352,5.903433799743652,8.207948684692383,8.399444580078125,1.0,0.358695652173913,2.2865641117095947,-0.19149531424045563,8.242144584655762
1000,5e-05,0.0,0.5,1.0,0.0,0.01,184.0,8.190909385681152,5.903433799743652,8.204174995422363,8.399444580078125,1.0,0.358695652173913,2.2874755859375,-0.19526991248130798,8.242144584655762
1000,5e-05,0.0,0.5,1.0,0.0,0.1,184.0,8.174885749816895,5.903433799743652,8.193404197692871,8.399444580078125,1.0,0.3532608695652174,2.271451950073242,-0.20603933930397034,8.242144584655762
1000,5e-05,0.0,0.5,1.0,0.0,0.2,184.0,8.170738220214844,5.903433799743652,8.197432518005371,8.399444580078125,0.9891304347826086,0.33695652173913043,2.2673048973083496,-0.20201201736927032,8.242144584655762
1000,5e-05,0.0,0.5,1.0,0.01,0.0,184.0,8.191417694091797,5.903433799743652,8.203729629516602,8.399444580078125,1.0,0.358695652173913,2.2879831790924072,-0.19571441411972046,8.242144584655762
1000,5e-05,0.0,0.5,1.0,0.01,0.01,184.0,8.194123268127441,5.903433799743652,8.203314781188965,8.399444580078125,1.0,0.3532608695652174,2.2906899452209473,-0.19612909853458405,8.242144584655762
1000,5e-05,0.0,0.5,1.0,0.01,0.1,184.0,8.17092227935791,5.903433799743652,8.177701950073242,8.399444580078125,1.0,0.3423913043478261,2.2674880027770996,-0.22174209356307983,8.242144584655762
1000,5e-05,0.0,0.5,1.0,0.01,0.2,184.0,8.169352531433105,5.903433799743652,8.184370040893555,8.399444580078125,0.9945652173913043,0.33695652173913043,2.2659192085266113,-0.21507377922534943,8.242144584655762
1000,5e-05,0.0,0.5,1.0,0.1,0.0,184.0,8.187801361083984,5.903433799743652,8.204611778259277,8.399444580078125,1.0,0.358695652173913,2.284367084503174,-0.19483280181884766,8.242144584655762
1000,5e-05,0.0,0.5,1.0,0.1,0.01,184.0,8.191679954528809,5.903433799743652,8.203665733337402,8.399444580078125,1.0,0.358695652173913,2.288245677947998,-0.19577811658382416,8.242144584655762
1000,5e-05,0.0,0.5,1.0,0.1,0.1,184.0,8.181109428405762,5.903433799743652,8.190474510192871,8.399444580078125,1.0,0.358695652173913,2.2776753902435303,-0.20896990597248077,8.242144584655762
1000,5e-05,0.0,0.5,1.0,0.1,0.2,184.0,8.170141220092773,5.903433799743652,8.204007148742676,8.399444580078125,0.9891304347826086,0.33695652173913043,2.2667078971862793,-0.19543734192848206,8.242144584655762
1000,5e-05,0.01,0.01,0.0,0.0,0.0,184.0,8.065313339233398,5.903433799743652,8.103200912475586,8.399444580078125,0.9891304347826086,0.3532608695652174,2.161879062652588,-0.29624396562576294,8.242144584655762
1000,5e-05,0.01,0.01,0.0,0.0,0.01,184.0,8.07935905456543,5.903433799743652,8.106941223144531,8.399444580078125,0.9891304347826086,0.34782608695652173,2.1759259700775146,-0.29250237345695496,8.242144584655762
1000,5e-05,0.01,0.01,0.0,0.0,0.1,184.0,8.140527725219727,5.903433799743652,8.147708892822266,8.399444580078125,0.9945652173913043,0.32608695652173914,2.2370941638946533,-0.2517349123954773,8.242144584655762
1000,5e-05,0.01,0.01,0.0,0.0,0.2,184.0,8.1563138961792,5.903433799743652,8.156646728515625,8.399444580078125,1.0,0.32065217391304346,2.2528793811798096,-0.2427978366613388,8.242144584655762
1000,5e-05,0.01,0.01,0.0,0.01,0.0,184.0,8.080777168273926,5.903433799743652,8.100093841552734,8.399444580078125,0.9891304347826086,0.3532608695652174,2.17734432220459,-0.2993510961532593,8.242144584655762
1000,5e-05,0.01,0.01,0.0,0.01,0.01,184.0,8.095685958862305,5.903433799743652,8.108952522277832,8.399444580078125,0.9891304347826086,0.34782608695652173,2.1922523975372314,-0.29049229621887207,8.242144584655762
1000,5e-05,0.01,0.01,0.0,0.01,0.1,184.0,8.147102355957031,5.903433799743652,8.152081489562988,8.399444580078125,0.9945652173913043,0.32608695652173914,2.2436695098876953,-0.24736259877681732,8.242144584655762
1000,5e-05,0.01,0.01,0.0,0.01,0.2,184.0,8.152386665344238,5.903433799743652,8.160904884338379,8.399444580078125,1.0,0.32608695652173914,2.2489519119262695,-0.23853975534439087,8.242144584655762
1000,5e-05,0.01,0.01,0.0,0.1,0.0,184.0,8.047993659973145,5.903433799743652,8.093588829040527,8.399444580078125,0.9782608695652174,0.3532608695652174,2.1445600986480713,-0.30585572123527527,8.242144584655762
1000,5e-05,0.01,0.01,0.0,0.1,0.01,184.0,8.0967378616333,5.903433799743652,8.105130195617676,8.399444580078125,0.9891304347826086,0.3532608695652174,2.1933035850524902,-0.29431459307670593,8.242144584655762
1000,5e-05,0.01,0.01,0.0,0.1,0.1,184.0,8.138081550598145,5.903433799743652,8.151074409484863,8.399444580078125,0.9945652173913043,0.33152173913043476,2.2346479892730713,-0.24836990237236023,8.242144584655762
1000,5e-05,0.01,0.01,0.0,0.1,0.2,184.0,8.14828872680664,5.903433799743652,8.15613079071045,8.399444580078125,0.9945652173913043,0.32608695652173914,2.244854688644409,-0.2433135062456131,8.242144584655762
1000,5e-05,0.01,0.01,0.1,0.0,0.0,184.0,8.073548316955566,5.903433799743652,8.123588562011719,8.399444580078125,0.9836956521739131,0.3532608695652174,2.170114755630493,-0.27585557103157043,8.242144584655762
1000,5e-05,0.01,0.01,0.1,0.0,0.01,184.0,8.117284774780273,5.903433799743652,8.145406723022461,8.399444580078125,0.9891304347826086,0.358695652173913,2.2138516902923584,-0.25403741002082825,8.242144584655762
1000,5e-05,0.01,0.01,0.1,0.0,0.1,184.0,8.1600923538208,5.903433799743652,8.17271900177002,8.399444580078125,0.9945652173913043,0.34782608695652173,2.2566585540771484,-0.22672529518604279,8.242144584655762
1000,5e-05,0.01,0.01,0.1,0.0,0.2,184.0,8.17637825012207,5.903433799743652,8.189659118652344,8.399444580078125,0.9945652173913043,0.34782608695652173,2.272944450378418,-0.20978547632694244,8.242144584655762
1000,5e-05,0.01,0.01,0.1,0.01,0.0,184.0,8.059416770935059,5.903433799743652,8.115575790405273,8.399444580078125,0.9782608695652174,0.34782608695652173,2.1559832096099854,-0.2838681936264038,8.242144584655762
1000,5e-05,0.01,0.01,0.1,0.01,0.01,184.0,8.114248275756836,5.903433799743652,8.146553039550781,8.399444580078125,0.9891304347826086,0.358695652173913,2.2108144760131836,-0.25289079546928406,8.242144584655762
1000,5e-05,0.01,0.01,0.1,0.01,0.1,184.0,8.149443626403809,5.903433799743652,8.166093826293945,8.399444580078125,0.9945652173913043,0.34782608695652173,2.246009588241577,-0.23335008323192596,8.242144584655762
1000,5e-05,0.01,0.01,0.1,0.01,0.2,184.0,8.167401313781738,5.903433799743652,8.175756454467773,8.399444580078125,0.9945652173913043,0.3423913043478261,2.263967752456665,-0.22368764877319336,8.242144584655762
1000,5e-05,0.01,0.01,0.1,0.1,0.0,184.0,8.10144329071045,5.903433799743652,8.111344337463379,8.399444580078125,0.9891304347826086,0.3532608695652174,2.1980090141296387,-0.28809961676597595,8.242144584655762
1000,5e-05,0.01,0.01,0.1,0.1,0.01,184.0,8.11512279510498,5.903433799743652,8.134307861328125,8.399444580078125,0.9891304347826086,0.3532608695652174,2.2116892337799072,-0.2651362121105194,8.242144584655762
1000,5e-05,0.01,0.01,0.1,0.1,0.1,184.0,8.152758598327637,5.903433799743652,8.163514137268066,8.399444580078125,0.9945652173913043,0.34782608695652173,2.2493250370025635,-0.23592929542064667,8.242144584655762
1000,5e-05,0.01,0.01,0.1,0.1,0.2,184.0,8.166352272033691,5.903433799743652,8.169203758239746,8.399444580078125,0.9945652173913043,0.33152173913043476,2.2629189491271973,-0.23023974895477295,8.242144584655762
1000,5e-05,0.01,0.01,0.5,0.0,0.0,184.0,8.122483253479004,5.903433799743652,8.147204399108887,8.399444580078125,0.9945652173913043,0.34782608695652173,2.2190489768981934,-0.2522393465042114,8.242144584655762
1000,5e-05,0.01,0.01,0.5,0.0,0.01,184.0,8.13769245147705,5.903433799743652,8.162554740905762,8.399444580078125,0.9945652173913043,0.3641304347826087,2.2342586517333984,-0.23688942193984985,8.242144584655762
1000,5e-05,0.01,0.01,0.5,0.0,0.1,184.0,8.160418510437012,5.903433799743652,8.168506622314453,8.399444580078125,0.9945652173913043,0.3423913043478261,2.256985664367676,-0.23093749582767487,8.242144584655762
1000,5e-05,0.01,0.01,0.5,0.0,0.2,184.0,8.18686580657959,5.903433799743652,8.18941593170166,8.399444580078125,1.0,0.33152173913043476,2.2834320068359375,-0.21002860367298126,8.242144584655762
1000,5e-05,0.01,0.01,0.5,0.01,0.0,184.0,8.133123397827148,5.903433799743652,8.152342796325684,8.399444580078125,0.9945652173913043,0.3641304347826087,2.229689598083496,-0.24710099399089813,8.242144584655762
1000,5e-05,0.01,0.01,0.5,0.01,0.01,184.0,8.138520240783691,5.903433799743652,8.160199165344238,8.399444580078125,0.9945652173913043,0.358695652173913,2.235086441040039,-0.23924477398395538,8.242144584655762
1000,5e-05,0.01,0.01,0.5,0.01,0.1,184.0,8.160950660705566,5.903433799743652,8.169968605041504,8.399444580078125,0.9945652173913043,0.3423913043478261,2.257516622543335,-0.22947578132152557,8.242144584655762
1000,5e-05,0.01,0.01,0.5,0.01,0.2,184.0,8.185336112976074,5.903433799743652,8.197419166564941,8.399444580078125,1.0,0.33695652173913043,2.281902551651001,-0.20202431082725525,8.242144584655762
1000,5e-05,0.01,0.01,0.5,0.1,0.0,184.0,8.12937068939209,5.903433799743652,8.157567024230957,8.399444580078125,0.9945652173913043,0.3532608695652174,2.2259366512298584,-0.24187709391117096,8.242144584655762
1000,5e-05,0.01,0.01,0.5,0.1,0.01,184.0,8.13608455657959,5.903433799743652,8.145624160766602,8.399444580078125,0.9945652173913043,0.3641304347826087,2.2326507568359375,-0.2538197934627533,8.242144584655762
1000,5e-05,0.01,0.01,0.5,0.1,0.1,184.0,8.15877628326416,5.903433799743652,8.165925025939941,8.399444580078125,0.9945652173913043,0.33695652173913043,2.255342960357666,-0.23351943492889404,8.242144584655762
1000,5e-05,0.01,0.01,0.5,0.1,0.2,184.0,8.189922332763672,5.903433799743652,8.195626258850098,8.399444580078125,1.0,0.33695652173913043,2.2864885330200195,-0.20381782948970795,8.242144584655762
1000,5e-05,0.01,0.01,1.0,0.0,0.0,184.0,8.121933937072754,5.903433799743652,8.143779754638672,8.399444580078125,0.9891304347826086,0.3532608695652174,2.2185001373291016,-0.25566422939300537,8.242144584655762
1000,5e-05,0.01,0.01,1.0,0.0,0.01,184.0,8.1537504196167,5.903433799743652,8.163586616516113,8.399444580078125,0.9945652173913043,0.3641304347826087,2.250316858291626,-0.23585785925388336,8.242144584655762
1000,5e-05,0.01,0.01,1.0,0.0,0.1,184.0,8.15900707244873,5.903433799743652,8.166426658630371,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2555735111236572,-0.23301756381988525,8.242144584655762
1000,5e-05,0.01,0.01,1.0,0.0,0.2,184.0,8.188752174377441,5.903433799743652,8.19096851348877,8.399444580078125,1.0,0.33695652173913043,2.2853188514709473,-0.20847594738006592,8.242144584655762
1000,5e-05,0.01,0.01,1.0,0.01,0.0,184.0,8.132972717285156,5.903433799743652,8.145196914672852,8.399444580078125,0.9891304347826086,0.358695652173913,2.229538679122925,-0.25424695014953613,8.242144584655762
1000,5e-05,0.01,0.01,1.0,0.01,0.01,184.0,8.142468452453613,5.903433799743652,8.161404609680176,8.399444580078125,0.9945652173913043,0.3641304347826087,2.23903489112854,-0.23803934454917908,8.242144584655762
1000,5e-05,0.01,0.01,1.0,0.01,0.1,184.0,8.159887313842773,5.903433799743652,8.172063827514648,8.399444580078125,0.9945652173913043,0.3423913043478261,2.256453037261963,-0.22738012671470642,8.242144584655762
1000,5e-05,0.01,0.01,1.0,0.01,0.2,184.0,8.18794059753418,5.903433799743652,8.192976951599121,8.399444580078125,1.0,0.3423913043478261,2.2845070362091064,-0.2064668983221054,8.242144584655762
1000,5e-05,0.01,0.01,1.0,0.1,0.0,184.0,8.131444931030273,5.903433799743652,8.15577507019043,8.399444580078125,0.9891304347826086,0.358695652173913,2.2280113697052,-0.24366897344589233,8.242144584655762
1000,5e-05,0.01,0.01,1.0,0.1,0.01,184.0,8.147088050842285,5.903433799743652,8.155296325683594,8.399444580078125,0.9945652173913043,0.3641304347826087,2.243654727935791,-0.24414797127246857,8.242144584655762
1000,5e-05,0.01,0.01,1.0,0.1,0.1,184.0,8.159036636352539,5.903433799743652,8.16380500793457,8.399444580078125,0.9945652173913043,0.3423913043478261,2.255603075027466,-0.235638827085495,8.242144584655762
1000,5e-05,0.01,0.01,1.0,0.1,0.2,184.0,8.18847370147705,5.903433799743652,8.196853637695312,8.399444580078125,1.0,0.3423913043478261,2.2850396633148193,-0.2025906890630722,8.242144584655762
1000,5e-05,0.01,0.1,0.0,0.0,0.0,184.0,8.135841369628906,5.903433799743652,8.15305233001709,8.399444580078125,0.9891304347826086,0.33152173913043476,2.2324085235595703,-0.24639229476451874,8.242144584655762
1000,5e-05,0.01,0.1,0.0,0.0,0.01,184.0,8.143043518066406,5.903433799743652,8.15029239654541,8.399444580078125,0.9945652173913043,0.33152173913043476,2.239609479904175,-0.24915164709091187,8.242144584655762
1000,5e-05,0.01,0.1,0.0,0.0,0.1,184.0,8.1539888381958,5.903433799743652,8.169758796691895,8.399444580078125,1.0,0.33695652173913043,2.2505555152893066,-0.22968606650829315,8.242144584655762
1000,5e-05,0.01,0.1,0.0,0.0,0.2,184.0,8.152750968933105,5.903433799743652,8.158424377441406,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2493174076080322,-0.24101945757865906,8.242144584655762
1000,5e-05,0.01,0.1,0.0,0.01,0.0,184.0,8.143782615661621,5.903433799743652,8.156082153320312,8.399444580078125,0.9945652173913043,0.33695652173913043,2.240349054336548,-0.2433624267578125,8.242144584655762
1000,5e-05,0.01,0.1,0.0,0.01,0.01,184.0,8.145650863647461,5.903433799743652,8.154776573181152,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2422170639038086,-0.24466769397258759,8.242144584655762
1000,5e-05,0.01,0.1,0.0,0.01,0.1,184.0,8.142423629760742,5.903433799743652,8.148743629455566,8.399444580078125,0.9945652173913043,0.33152173913043476,2.238990068435669,-0.2507011294364929,8.242144584655762
1000,5e-05,0.01,0.1,0.0,0.01,0.2,184.0,8.166352272033691,5.903433799743652,8.172380447387695,8.399444580078125,1.0,0.33152173913043476,2.2629194259643555,-0.2270631343126297,8.242144584655762
1000,5e-05,0.01,0.1,0.0,0.1,0.0,184.0,8.145710945129395,5.903433799743652,8.156617164611816,8.399444580078125,0.9945652173913043,0.33695652173913043,2.242276668548584,-0.24282625317573547,8.242144584655762
1000,5e-05,0.01,0.1,0.0,0.1,0.01,184.0,8.144543647766113,5.903433799743652,8.15283489227295,8.399444580078125,0.9945652173913043,0.33152173913043476,2.241109848022461,-0.246609628200531,8.242144584655762
1000,5e-05,0.01,0.1,0.0,0.1,0.1,184.0,8.157867431640625,5.903433799743652,8.171018600463867,8.399444580078125,1.0,0.33695652173913043,2.254434108734131,-0.22842592000961304,8.242144584655762
1000,5e-05,0.01,0.1,0.0,0.1,0.2,184.0,8.15783405303955,5.903433799743652,8.163446426391602,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2544007301330566,-0.23599745333194733,8.242144584655762
1000,5e-05,0.01,0.1,0.1,0.0,0.0,184.0,8.14525318145752,5.903433799743652,8.157029151916504,8.399444580078125,0.9945652173913043,0.34782608695652173,2.2418196201324463,-0.24241453409194946,8.242144584655762
1000,5e-05,0.01,0.1,0.1,0.0,0.01,184.0,8.147653579711914,5.903433799743652,8.153346061706543,8.399444580078125,0.9945652173913043,0.33695652173913043,2.2442197799682617,-0.24609842896461487,8.242144584655762
1000,5e-05,0.01,0.1,0.1,0.0,0.1,184.0,8.153152465820312,5.903433799743652,8.169268608093262,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2497191429138184,-0.23017628490924835,8.242144584655762
1000,5e-05,0.01,0.1,0.1,0.0,0.2,184.0,8.175862312316895,5.903433799743652,8.185736656188965,8.399444580078125,1.0,0.34782608695652173,2.2724287509918213,-0.2137075960636139,8.242144584655762
1000,5e-05,0.01,0.1,0.1,0.01,0.0,184.0,8.146463394165039,5.903433799743652,8.153446197509766,8.399444580078125,0.9945652173913043,0.33695652173913043,2.2430291175842285,-0.24599751830101013,8.242144584655762
1000,5e-05,0.01,0.1,0.1,0.01,0.01,184.0,8.14862060546875,5.903433799743652,8.158282279968262,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2451865673065186,-0.2411612570285797,8.242144584655762
1000,5e-05,0.01,0.1,0.1,0.01,0.1,184.0,8.152229309082031,5.903433799743652,8.166078567504883,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2487952709198,-0.23336564004421234,8.242144584655762
1000,5e-05,0.01,0.1,0.1,0.01,0.2,184.0,8.161879539489746,5.903433799743652,8.18935489654541,8.399444580078125,0.9945652173913043,0.34782608695652173,2.258445978164673,-0.2100888192653656,8.242144584655762
1000,5e-05,0.01,0.1,0.1,0.1,0.0,184.0,8.139326095581055,5.903433799743652,8.15674877166748,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2358925342559814,-0.24269559979438782,8.242144584655762
1000,5e-05,0.01,0.1,0.1,0.1,0.01,184.0,8.14556884765625,5.903433799743652,8.157766342163086,8.399444580078125,0.9945652173913043,0.33695652173913043,2.2421348094940186,-0.24167749285697937,8.242144584655762
1000,5e-05,0.01,0.1,0.1,0.1,0.1,184.0,8.156253814697266,5.903433799743652,8.161879539489746,8.399444580078125,0.9945652173913043,0.3423913043478261,2.252819776535034,-0.23756492137908936,8.242144584655762
1000,5e-05,0.01,0.1,0.1,0.1,0.2,184.0,8.165092468261719,5.903433799743652,8.185323715209961,8.399444580078125,1.0,0.3423913043478261,2.261657953262329,-0.21412000060081482,8.242144584655762
1000,5e-05,0.01,0.1,0.5,0.0,0.0,184.0,8.132372856140137,5.903433799743652,8.152959823608398,8.399444580078125,0.9945652173913043,0.33695652173913043,2.228940010070801,-0.2464844435453415,8.242144584655762
1000,5e-05,0.01,0.1,0.5,0.0,0.01,184.0,8.135385513305664,5.903433799743652,8.1504487991333,8.399444580078125,0.9945652173913043,0.3423913043478261,2.231952428817749,-0.24899491667747498,8.242144584655762
1000,5e-05,0.01,0.1,0.5,0.0,0.1,184.0,8.155606269836426,5.903433799743652,8.164007186889648,8.399444580078125,0.9945652173913043,0.33695652173913043,2.2521724700927734,-0.23543772101402283,8.242144584655762
1000,5e-05,0.01,0.1,0.5,0.0,0.2,184.0,8.197694778442383,5.903433799743652,8.2113676071167,8.399444580078125,1.0,0.3423913043478261,2.2942612171173096,-0.18807671964168549,8.242144584655762
1000,5e-05,0.01,0.1,0.5,0.01,0.0,184.0,8.13219165802002,5.903433799743652,8.153271675109863,8.399444580078125,0.9945652173913043,0.33695652173913043,2.228757381439209,-0.24617281556129456,8.242144584655762
1000,5e-05,0.01,0.1,0.5,0.01,0.01,184.0,8.136909484863281,5.903433799743652,8.15192699432373,8.399444580078125,0.9945652173913043,0.33695652173913043,2.23347544670105,-0.24751663208007812,8.242144584655762
1000,5e-05,0.01,0.1,0.5,0.01,0.1,184.0,8.145660400390625,5.903433799743652,8.15054988861084,8.399444580078125,0.9945652173913043,0.32608695652173914,2.24222731590271,-0.24889464676380157,8.242144584655762
1000,5e-05,0.01,0.1,0.5,0.01,0.2,184.0,8.185784339904785,5.903433799743652,8.207257270812988,8.399444580078125,1.0,0.3423913043478261,2.282350540161133,-0.19218645989894867,8.242144584655762
1000,5e-05,0.01,0.1,0.5,0.1,0.0,184.0,8.140352249145508,5.903433799743652,8.155799865722656,8.399444580078125,0.9945652173913043,0.33695652173913043,2.2369182109832764,-0.2436448037624359,8.242144584655762
1000,5e-05,0.01,0.1,0.5,0.1,0.01,184.0,8.138922691345215,5.903433799743652,8.15230941772461,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2354888916015625,-0.24713511765003204,8.242144584655762
1000,5e-05,0.01,0.1,0.5,0.1,0.1,184.0,8.152392387390137,5.903433799743652,8.158075332641602,8.399444580078125,0.9945652173913043,0.33152173913043476,2.2489593029022217,-0.24136845767498016,8.242144584655762
1000,5e-05,0.01,0.1,0.5,0.1,0.2,184.0,8.186816215515137,5.903433799743652,8.206027030944824,8.399444580078125,1.0,0.34782608695652173,2.2833826541900635,-0.1934163123369217,8.242144584655762
1000,5e-05,0.01,0.1,1.0,0.0,0.0,184.0,8.138742446899414,5.903433799743652,8.150909423828125,8.399444580078125,0.9945652173913043,0.33695652173913043,2.235308885574341,-0.2485349476337433,8.242144584655762
1000,5e-05,0.01,0.1,1.0,0.0,0.01,184.0,8.143959999084473,5.903433799743652,8.158310890197754,8.399444580078125,0.9945652173913043,0.33152173913043476,2.2405266761779785,-0.24113373458385468,8.242144584655762
1000,5e-05,0.01,0.1,1.0,0.0,0.1,184.0,8.166254043579102,5.903433799743652,8.189820289611816,8.399444580078125,0.9945652173913043,0.33695652173913043,2.2628207206726074,-0.20962370932102203,8.242144584655762
