epochs,lr,lambda_kld,lambda_reg,lambda_pair,lambda_smooth,lambda_infonce,num_pairs,tv_mean,tv_median,spearman_mean,spearman_median,unique_mean,unique_median
2000,5e-05,0.01,0.5,1.0,0.1,0.1,200.0,1.9733,2.0283,0.0139,-0.3636,7.745,8.0
2000,5e-05,0.01,0.5,1.0,0.1,0.2,200.0,1.892,1.9063,0.0389,0.6727,7.855,8.0
2000,5e-05,0.1,0.01,0.0,0.0,0.0,200.0,1.9004,1.8745,0.0264,0.0591,5.77,6.0
2000,5e-05,0.1,0.01,0.0,0.0,0.01,200.0,1.7789,1.6705,0.0479,0.0773,5.81,6.0
2000,5e-05,0.1,0.01,0.0,0.0,0.1,200.0,1.5401,1.39,0.1256,0.3955,5.715,6.0
2000,5e-05,0.1,0.01,0.0,0.0,0.2,200.0,1.642,1.5303,-0.0361,-0.4045,5.695,6.0
2000,5e-05,0.1,0.01,0.0,0.01,0.0,200.0,2.0073,2.0321,0.0264,0.0364,5.845,6.0
2000,5e-05,0.1,0.01,0.0,0.01,0.01,200.0,1.796,1.7393,0.0388,0.0318,5.745,6.0
2000,5e-05,0.1,0.01,0.0,0.01,0.1,200.0,1.5566,1.3386,0.0933,0.3,5.605,6.0
2000,5e-05,0.1,0.01,0.0,0.01,0.2,200.0,1.8004,1.8077,-0.0845,-0.5273,5.765,6.0
2000,5e-05,0.1,0.01,0.0,0.1,0.0,200.0,1.9164,1.8581,0.0198,0.1045,5.62,6.0
2000,5e-05,0.1,0.01,0.0,0.1,0.01,200.0,1.7906,1.6637,0.0662,0.0909,5.695,6.0
2000,5e-05,0.1,0.01,0.0,0.1,0.1,200.0,1.5608,1.4491,0.0945,0.3636,5.605,6.0
2000,5e-05,0.1,0.01,0.0,0.1,0.2,200.0,1.7174,1.6396,0.0278,-0.1818,5.94,6.0
2000,5e-05,0.1,0.01,0.1,0.0,0.0,200.0,1.7924,1.7835,0.0443,0.1273,5.925,6.0
2000,5e-05,0.1,0.01,0.1,0.0,0.01,200.0,1.6373,1.5031,0.063,0.0909,5.59,6.0
2000,5e-05,0.1,0.01,0.1,0.0,0.1,200.0,1.4352,1.3017,0.0948,0.1545,5.96,6.0
2000,5e-05,0.1,0.01,0.1,0.0,0.2,200.0,1.669,1.5613,-0.117,-0.5682,5.605,6.0
2000,5e-05,0.1,0.01,0.1,0.01,0.0,200.0,1.8318,1.7675,0.0403,0.0409,5.93,6.0
2000,5e-05,0.1,0.01,0.1,0.01,0.01,200.0,1.6787,1.6576,0.061,0.05,5.62,6.0
2000,5e-05,0.1,0.01,0.1,0.01,0.1,200.0,1.4769,1.3755,0.0541,0.0727,5.95,6.0
2000,5e-05,0.1,0.01,0.1,0.01,0.2,200.0,1.6178,1.5726,-0.1185,-0.6182,5.825,6.0
2000,5e-05,0.1,0.01,0.1,0.1,0.0,200.0,1.8303,1.7049,0.0265,0.1636,5.845,6.0
2000,5e-05,0.1,0.01,0.1,0.1,0.01,200.0,1.6801,1.66,0.0516,-0.0273,5.64,6.0
2000,5e-05,0.1,0.01,0.1,0.1,0.1,200.0,1.5074,1.4096,0.1081,0.4591,5.925,6.0
2000,5e-05,0.1,0.01,0.1,0.1,0.2,200.0,1.6256,1.5515,-0.1613,-0.5545,5.955,6.0
2000,5e-05,0.1,0.01,0.5,0.0,0.0,200.0,2.1407,2.0593,-0.0212,-0.1727,5.99,6.0
2000,5e-05,0.1,0.01,0.5,0.0,0.01,200.0,1.8981,1.7186,0.0516,0.0227,5.88,6.0
2000,5e-05,0.1,0.01,0.5,0.0,0.1,200.0,1.4961,1.3294,0.1353,0.3545,5.965,6.0
2000,5e-05,0.1,0.01,0.5,0.0,0.2,200.0,1.6494,1.624,-0.0098,-0.3591,5.915,6.0
2000,5e-05,0.1,0.01,0.5,0.01,0.0,200.0,2.163,2.1011,-0.0078,-0.0773,5.85,6.0
2000,5e-05,0.1,0.01,0.5,0.01,0.01,200.0,1.8989,1.8289,0.0629,0.1864,5.8,6.0
2000,5e-05,0.1,0.01,0.5,0.01,0.1,200.0,1.4499,1.2809,0.0875,0.1227,5.845,6.0
2000,5e-05,0.1,0.01,0.5,0.01,0.2,200.0,1.6112,1.6242,0.0109,-0.25,5.83,6.0
2000,5e-05,0.1,0.01,0.5,0.1,0.0,200.0,2.2312,2.1132,-0.035,-0.2636,5.835,6.0
2000,5e-05,0.1,0.01,0.5,0.1,0.01,200.0,2.0184,1.9147,0.0507,0.0864,5.75,6.0
2000,5e-05,0.1,0.01,0.5,0.1,0.1,200.0,1.4307,1.2752,0.0808,0.1182,5.855,6.0
2000,5e-05,0.1,0.01,0.5,0.1,0.2,200.0,1.6545,1.6411,0.0632,-0.0318,5.82,6.0
2000,5e-05,0.1,0.01,1.0,0.0,0.0,200.0,2.1839,1.9888,0.015,-0.0818,5.995,6.0
2000,5e-05,0.1,0.01,1.0,0.0,0.01,200.0,1.9372,1.9113,0.0904,0.2227,5.97,6.0
2000,5e-05,0.1,0.01,1.0,0.0,0.1,200.0,1.4862,1.3596,0.069,0.0455,5.69,6.0
2000,5e-05,0.1,0.01,1.0,0.0,0.2,200.0,1.5973,1.5402,-0.0406,-0.4773,5.83,6.0
2000,5e-05,0.1,0.01,1.0,0.01,0.0,200.0,2.2151,2.1927,0.0082,-0.0364,5.895,6.0
2000,5e-05,0.1,0.01,1.0,0.01,0.01,200.0,1.894,1.8078,0.0616,0.1545,5.85,6.0
2000,5e-05,0.1,0.01,1.0,0.01,0.1,200.0,1.416,1.3488,0.0172,-0.1773,5.64,6.0
2000,5e-05,0.1,0.01,1.0,0.01,0.2,200.0,1.6597,1.5961,0.0139,-0.15,5.97,6.0
2000,5e-05,0.1,0.01,1.0,0.1,0.0,200.0,2.1832,2.0494,-0.0022,-0.1636,6.065,6.0
2000,5e-05,0.1,0.01,1.0,0.1,0.01,200.0,1.8231,1.7169,0.099,0.2,5.8,6.0
2000,5e-05,0.1,0.01,1.0,0.1,0.1,200.0,1.5112,1.4808,0.1155,0.3409,5.78,6.0
2000,5e-05,0.1,0.01,1.0,0.1,0.2,200.0,1.5923,1.5138,-0.0691,-0.5455,5.73,6.0
2000,5e-05,0.1,0.1,0.0,0.0,0.0,200.0,1.8075,1.76,0.0626,0.1136,5.84,6.0
2000,5e-05,0.1,0.1,0.0,0.0,0.01,200.0,1.6544,1.6135,0.0878,0.1636,5.665,6.0
2000,5e-05,0.1,0.1,0.0,0.0,0.1,200.0,1.4348,1.3105,0.102,0.3273,5.855,6.0
2000,5e-05,0.1,0.1,0.0,0.0,0.2,200.0,1.6137,1.7121,0.0995,0.3909,6.03,6.0
2000,5e-05,0.1,0.1,0.0,0.01,0.0,200.0,1.883,1.8353,0.033,0.0727,5.885,6.0
2000,5e-05,0.1,0.1,0.0,0.01,0.01,200.0,1.5695,1.5273,0.0865,0.0636,5.8,6.0
2000,5e-05,0.1,0.1,0.0,0.01,0.1,200.0,1.3814,1.1961,0.133,0.2636,5.87,6.0
2000,5e-05,0.1,0.1,0.0,0.01,0.2,200.0,1.5287,1.4962,0.0873,0.3227,5.86,6.0
2000,5e-05,0.1,0.1,0.0,0.1,0.0,200.0,1.782,1.6685,-0.0161,-0.1773,5.87,6.0
2000,5e-05,0.1,0.1,0.0,0.1,0.01,200.0,1.6284,1.55,0.0567,0.0818,5.85,6.0
2000,5e-05,0.1,0.1,0.0,0.1,0.1,200.0,1.4206,1.3399,0.0842,0.3182,5.925,6.0
2000,5e-05,0.1,0.1,0.0,0.1,0.2,200.0,1.5922,1.6976,0.0395,0.1318,6.155,6.0
2000,5e-05,0.1,0.1,0.1,0.0,0.0,200.0,1.8664,1.8235,0.0158,-0.0455,5.915,6.0
2000,5e-05,0.1,0.1,0.1,0.0,0.01,200.0,1.7727,1.5849,0.0434,-0.0091,5.68,6.0
2000,5e-05,0.1,0.1,0.1,0.0,0.1,200.0,1.352,1.1826,0.0588,0.0682,5.825,6.0
2000,5e-05,0.1,0.1,0.1,0.0,0.2,200.0,1.5053,1.36,0.0308,0.0136,5.965,6.0
2000,5e-05,0.1,0.1,0.1,0.01,0.0,200.0,1.9711,1.8844,0.0468,0.0273,5.98,6.0
2000,5e-05,0.1,0.1,0.1,0.01,0.01,200.0,1.642,1.4901,0.03,-0.1045,5.61,6.0
2000,5e-05,0.1,0.1,0.1,0.01,0.1,200.0,1.4197,1.2654,0.1236,0.2909,5.76,6.0
2000,5e-05,0.1,0.1,0.1,0.01,0.2,200.0,1.4504,1.3085,-0.0036,-0.25,5.835,6.0
2000,5e-05,0.1,0.1,0.1,0.1,0.0,200.0,2.0074,1.8701,0.0676,0.1818,5.86,6.0
2000,5e-05,0.1,0.1,0.1,0.1,0.01,200.0,1.7005,1.4945,0.0773,0.0727,5.7,6.0
2000,5e-05,0.1,0.1,0.1,0.1,0.1,200.0,1.3043,1.1216,0.0936,0.3227,5.7,6.0
2000,5e-05,0.1,0.1,0.1,0.1,0.2,200.0,1.4983,1.311,0.0565,0.0182,5.94,6.0
2000,5e-05,0.1,0.1,0.5,0.0,0.0,200.0,2.2954,2.2216,-0.002,-0.0409,6.04,6.0
2000,5e-05,0.1,0.1,0.5,0.0,0.01,200.0,1.8795,1.8702,-0.0277,-0.2409,5.81,6.0
2000,5e-05,0.1,0.1,0.5,0.0,0.1,200.0,1.3253,1.2106,0.0414,-0.0364,5.855,6.0
2000,5e-05,0.1,0.1,0.5,0.0,0.2,200.0,1.4641,1.3782,0.0578,0.15,5.73,6.0
2000,5e-05,0.1,0.1,0.5,0.01,0.0,200.0,2.1983,2.1796,0.018,-0.0364,6.015,6.0
2000,5e-05,0.1,0.1,0.5,0.01,0.01,200.0,2.002,1.9097,-0.0145,-0.2455,5.96,6.0
2000,5e-05,0.1,0.1,0.5,0.01,0.1,200.0,1.3187,1.184,0.0405,0.0182,5.68,6.0
2000,5e-05,0.1,0.1,0.5,0.01,0.2,200.0,1.4679,1.3964,0.1072,0.4727,5.875,6.0
2000,5e-05,0.1,0.1,0.5,0.1,0.0,200.0,2.2635,2.2742,-0.0065,-0.0045,6.06,6.0
2000,5e-05,0.1,0.1,0.5,0.1,0.01,200.0,1.9844,1.9558,-0.059,-0.2591,5.975,6.0
2000,5e-05,0.1,0.1,0.5,0.1,0.1,200.0,1.3528,1.2148,0.1411,0.4909,5.63,5.5
2000,5e-05,0.1,0.1,0.5,0.1,0.2,200.0,1.3867,1.2897,0.0595,0.1409,5.765,6.0
2000,5e-05,0.1,0.1,1.0,0.0,0.0,200.0,2.2657,2.1677,0.0658,0.0364,5.95,6.0
2000,5e-05,0.1,0.1,1.0,0.0,0.01,200.0,2.0002,2.0209,0.0837,0.3409,5.895,6.0
2000,5e-05,0.1,0.1,1.0,0.0,0.1,200.0,1.3362,1.1671,0.0909,0.3091,5.845,6.0
2000,5e-05,0.1,0.1,1.0,0.0,0.2,200.0,1.4937,1.3623,0.1436,0.55,5.885,6.0
2000,5e-05,0.1,0.1,1.0,0.01,0.0,200.0,2.2453,2.1728,0.0484,0.0727,6.095,6.0
2000,5e-05,0.1,0.1,1.0,0.01,0.01,200.0,1.9696,1.9509,0.0969,0.4227,6.045,6.0
2000,5e-05,0.1,0.1,1.0,0.01,0.1,200.0,1.3406,1.1835,0.1094,0.4273,5.72,6.0
2000,5e-05,0.1,0.1,1.0,0.01,0.2,200.0,1.5131,1.4263,0.143,0.5136,5.855,6.0
2000,5e-05,0.1,0.1,1.0,0.1,0.0,200.0,2.1567,2.1644,0.083,0.3045,5.975,6.0
2000,5e-05,0.1,0.1,1.0,0.1,0.01,200.0,1.8783,1.8682,0.1056,0.3455,5.805,6.0
2000,5e-05,0.1,0.1,1.0,0.1,0.1,200.0,1.3916,1.2493,0.065,0.2455,6.045,6.0
2000,5e-05,0.1,0.1,1.0,0.1,0.2,200.0,1.4875,1.3689,0.19,0.5682,6.01,6.0
2000,5e-05,0.1,0.5,0.0,0.0,0.0,200.0,1.7333,1.6092,-0.0235,-0.1545,6.105,6.0
2000,5e-05,0.1,0.5,0.0,0.0,0.01,200.0,1.6889,1.5469,0.0114,0.0409,6.245,6.0
2000,5e-05,0.1,0.5,0.0,0.0,0.1,200.0,1.4656,1.3488,0.0774,0.1864,6.25,6.0
2000,5e-05,0.1,0.5,0.0,0.0,0.2,200.0,1.5679,1.6244,0.1037,0.5364,6.36,6.0
2000,5e-05,0.1,0.5,0.0,0.01,0.0,200.0,1.7269,1.5404,-0.0659,-0.2455,6.24,6.0
2000,5e-05,0.1,0.5,0.0,0.01,0.01,200.0,1.6752,1.6171,-0.0369,-0.1409,6.25,6.0
2000,5e-05,0.1,0.5,0.0,0.01,0.1,200.0,1.4221,1.2401,0.077,0.3045,5.99,6.0
2000,5e-05,0.1,0.5,0.0,0.01,0.2,200.0,1.4373,1.4352,0.0754,0.3545,6.385,6.0
2000,5e-05,0.1,0.5,0.0,0.1,0.0,200.0,1.7053,1.5654,-0.0309,-0.2318,6.175,6.0
2000,5e-05,0.1,0.5,0.0,0.1,0.01,200.0,1.6799,1.5603,-0.0053,-0.1682,6.08,6.0
2000,5e-05,0.1,0.5,0.0,0.1,0.1,200.0,1.5273,1.3383,0.084,0.3864,6.135,6.0
2000,5e-05,0.1,0.5,0.0,0.1,0.2,200.0,1.6259,1.7806,0.1282,0.5364,6.34,6.0
2000,5e-05,0.1,0.5,0.1,0.0,0.0,200.0,1.7574,1.6087,-0.0501,-0.2136,6.155,6.0
2000,5e-05,0.1,0.5,0.1,0.0,0.01,200.0,1.5716,1.4963,0.004,0.0,6.34,6.0
2000,5e-05,0.1,0.5,0.1,0.0,0.1,200.0,1.4947,1.3226,0.1032,0.4,6.275,6.0
2000,5e-05,0.1,0.5,0.1,0.0,0.2,200.0,1.6008,1.6289,0.0785,0.4273,6.38,6.0
2000,5e-05,0.1,0.5,0.1,0.01,0.0,200.0,1.7215,1.5851,-0.0565,-0.1909,6.18,6.0
2000,5e-05,0.1,0.5,0.1,0.01,0.01,200.0,1.6392,1.5293,0.0019,-0.1409,6.28,6.0
2000,5e-05,0.1,0.5,0.1,0.01,0.1,200.0,1.4976,1.3923,0.0916,0.4318,6.325,6.0
2000,5e-05,0.1,0.5,0.1,0.01,0.2,200.0,1.6262,1.8117,0.03,0.1818,6.505,6.0
2000,5e-05,0.1,0.5,0.1,0.1,0.0,200.0,1.6719,1.4939,-0.0975,-0.3273,6.095,6.0
2000,5e-05,0.1,0.5,0.1,0.1,0.01,200.0,1.6381,1.4776,-0.0553,-0.2636,6.175,6.0
2000,5e-05,0.1,0.5,0.1,0.1,0.1,200.0,1.4124,1.2916,0.072,0.3227,6.2,6.0
2000,5e-05,0.1,0.5,0.1,0.1,0.2,200.0,1.6109,1.662,0.1021,0.5364,6.46,6.0
2000,5e-05,0.1,0.5,0.5,0.0,0.0,200.0,1.7795,1.6717,-0.0122,-0.1364,6.18,6.0
2000,5e-05,0.1,0.5,0.5,0.0,0.01,200.0,1.7224,1.6387,-0.0352,-0.2045,6.235,6.0
2000,5e-05,0.1,0.5,0.5,0.0,0.1,200.0,1.449,1.4076,0.1093,0.3636,6.3,6.0
2000,5e-05,0.1,0.5,0.5,0.0,0.2,200.0,1.5382,1.4226,0.0716,0.4227,6.31,6.0
2000,5e-05,0.1,0.5,0.5,0.01,0.0,200.0,1.863,1.7598,-0.0448,-0.2318,6.305,6.0
2000,5e-05,0.1,0.5,0.5,0.01,0.01,200.0,1.7823,1.7288,-0.0438,-0.1818,6.39,6.0
2000,5e-05,0.1,0.5,0.5,0.01,0.1,200.0,1.5208,1.3908,0.1008,0.4045,6.27,6.0
2000,5e-05,0.1,0.5,0.5,0.01,0.2,200.0,1.5243,1.4612,-0.0067,-0.2455,6.15,6.0
2000,5e-05,0.1,0.5,0.5,0.1,0.0,200.0,1.7552,1.6649,0.0017,-0.1045,6.235,6.0
2000,5e-05,0.1,0.5,0.5,0.1,0.01,200.0,1.709,1.6342,-0.0288,-0.2091,6.255,6.0
2000,5e-05,0.1,0.5,0.5,0.1,0.1,200.0,1.4495,1.3734,0.1481,0.5364,6.155,6.0
2000,5e-05,0.1,0.5,0.5,0.1,0.2,200.0,1.4774,1.3653,0.039,0.0909,6.28,6.0
2000,5e-05,0.1,0.5,1.0,0.0,0.0,200.0,1.9048,1.7693,-0.0148,-0.0409,6.13,6.0
2000,5e-05,0.1,0.5,1.0,0.0,0.01,200.0,1.7271,1.6609,0.0319,-0.0045,6.075,6.0
2000,5e-05,0.1,0.5,1.0,0.0,0.1,200.0,1.6786,1.7787,0.0629,0.3273,6.345,6.5
2000,5e-05,0.1,0.5,1.0,0.0,0.2,200.0,1.5933,1.6105,-0.0176,-0.4136,6.425,6.0
2000,5e-05,0.1,0.5,1.0,0.01,0.0,200.0,1.8007,1.6441,-0.0043,-0.2091,6.155,6.0
2000,5e-05,0.1,0.5,1.0,0.01,0.01,200.0,1.6303,1.5105,-0.0333,-0.2682,5.985,6.0
2000,5e-05,0.1,0.5,1.0,0.01,0.1,200.0,1.6501,1.5596,0.0151,0.1545,6.315,6.0
2000,5e-05,0.1,0.5,1.0,0.01,0.2,200.0,1.5606,1.5148,0.0381,0.0318,6.46,6.0
2000,5e-05,0.1,0.5,1.0,0.1,0.0,200.0,1.8287,1.7105,0.0042,-0.0682,6.16,6.0
2000,5e-05,0.1,0.5,1.0,0.1,0.01,200.0,1.6518,1.5563,-0.0123,-0.0636,6.115,6.0
2000,5e-05,0.1,0.5,1.0,0.1,0.1,200.0,1.5467,1.4466,0.0754,0.3273,6.355,6.0
2000,5e-05,0.1,0.5,1.0,0.1,0.2,200.0,1.5378,1.4868,0.0485,0.1,6.43,6.0
2000,0.0001,0.0,0.01,0.0,0.0,0.0,200.0,4.9898,4.8437,-0.0018,0.0,7.02,7.0
2000,0.0001,0.0,0.01,0.0,0.0,0.01,200.0,2.1954,2.1128,0.0084,0.0773,6.94,7.0
2000,0.0001,0.0,0.01,0.0,0.0,0.1,200.0,1.9434,2.0141,0.0327,-0.05,7.365,7.0
2000,0.0001,0.0,0.01,0.0,0.0,0.2,200.0,2.063,2.0942,-0.156,-0.6545,7.325,7.0
2000,0.0001,0.0,0.01,0.0,0.01,0.0,200.0,4.6133,4.3483,0.0058,0.05,7.115,7.0
2000,0.0001,0.0,0.01,0.0,0.01,0.01,200.0,2.2543,2.1481,0.0225,0.0636,7.16,7.0
2000,0.0001,0.0,0.01,0.0,0.01,0.1,200.0,1.8693,1.8533,0.0096,-0.2864,7.36,7.0
2000,0.0001,0.0,0.01,0.0,0.01,0.2,200.0,2.034,2.0467,-0.2945,-0.8227,7.435,8.0
2000,0.0001,0.0,0.01,0.0,0.1,0.0,200.0,4.8669,4.482,-0.0562,-0.1727,7.17,7.0
2000,0.0001,0.0,0.01,0.0,0.1,0.01,200.0,2.0735,2.0411,-0.0524,-0.1591,7.19,7.0
2000,0.0001,0.0,0.01,0.0,0.1,0.1,200.0,1.9127,1.9717,0.0019,-0.35,7.36,7.0
2000,0.0001,0.0,0.01,0.0,0.1,0.2,200.0,2.0945,2.1684,-0.0823,-0.5273,7.255,7.0
2000,0.0001,0.0,0.01,0.1,0.0,0.0,200.0,3.9731,3.6511,0.0399,0.0955,6.675,7.0
2000,0.0001,0.0,0.01,0.1,0.0,0.01,200.0,1.9487,2.0673,-0.0296,-0.2864,6.88,7.0
2000,0.0001,0.0,0.01,0.1,0.0,0.1,200.0,2.0803,1.9932,-0.0875,-0.6636,7.67,8.0
2000,0.0001,0.0,0.01,0.1,0.0,0.2,200.0,2.1685,2.117,-0.0904,-0.5773,8.1,8.0
2000,0.0001,0.0,0.01,0.1,0.01,0.0,200.0,3.7377,3.3785,0.0287,0.1136,6.59,7.0
2000,0.0001,0.0,0.01,0.1,0.01,0.01,200.0,1.9771,2.066,0.0194,0.0045,6.72,7.0
2000,0.0001,0.0,0.01,0.1,0.01,0.1,200.0,2.0903,2.1126,-0.0856,-0.5227,7.615,8.0
2000,0.0001,0.0,0.01,0.1,0.01,0.2,200.0,2.1413,2.1658,-0.1344,-0.5909,7.37,7.0
2000,0.0001,0.0,0.01,0.1,0.1,0.0,200.0,4.0118,3.8115,0.0654,0.1727,6.7,7.0
2000,0.0001,0.0,0.01,0.1,0.1,0.01,200.0,1.9436,2.0587,-0.0415,-0.2364,6.735,7.0
2000,0.0001,0.0,0.01,0.1,0.1,0.1,200.0,2.0167,1.9861,0.0492,0.2409,7.7,8.0
2000,0.0001,0.0,0.01,0.1,0.1,0.2,200.0,2.0451,2.0507,-0.2149,-0.7682,7.83,8.0
2000,0.0001,0.0,0.01,0.5,0.0,0.0,200.0,2.6709,2.5311,0.0233,-0.1,6.205,6.0
2000,0.0001,0.0,0.01,0.5,0.0,0.01,200.0,2.0736,2.0492,-0.0605,-0.6773,6.55,6.0
2000,0.0001,0.0,0.01,0.5,0.0,0.1,200.0,1.7238,1.5603,-0.097,-0.6864,7.64,8.0
2000,0.0001,0.0,0.01,0.5,0.0,0.2,200.0,1.9398,1.7655,-0.0887,-0.7,8.56,9.0
2000,0.0001,0.0,0.01,0.5,0.01,0.0,200.0,2.7448,2.5774,0.0094,-0.0682,6.375,6.0
2000,0.0001,0.0,0.01,0.5,0.01,0.01,200.0,2.0416,2.1104,-0.0436,-0.5909,6.805,7.0
2000,0.0001,0.0,0.01,0.5,0.01,0.1,200.0,1.7756,1.7459,-0.05,-0.5955,7.89,8.0
2000,0.0001,0.0,0.01,0.5,0.01,0.2,200.0,1.9085,1.6504,-0.1262,-0.7182,8.335,9.0
2000,0.0001,0.0,0.01,0.5,0.1,0.0,200.0,2.8683,2.6572,0.1128,0.1727,6.23,6.0
2000,0.0001,0.0,0.01,0.5,0.1,0.01,200.0,1.9986,2.0819,-0.0598,-0.6182,6.84,7.0
2000,0.0001,0.0,0.01,0.5,0.1,0.1,200.0,1.8178,1.6473,-0.0865,-0.8,7.96,8.0
2000,0.0001,0.0,0.01,0.5,0.1,0.2,200.0,1.9682,1.8652,0.0258,0.1682,8.525,9.0
2000,0.0001,0.0,0.01,1.0,0.0,0.0,200.0,2.379,2.4038,-0.0363,-0.1455,6.33,6.0
2000,0.0001,0.0,0.01,1.0,0.0,0.01,200.0,2.1756,2.177,-0.03,-0.6818,7.215,7.0
2000,0.0001,0.0,0.01,1.0,0.0,0.1,200.0,1.7307,1.6808,-0.0987,-0.8045,7.535,8.0
2000,0.0001,0.0,0.01,1.0,0.0,0.2,200.0,1.9434,1.8088,-0.0289,-0.4318,8.26,8.0
2000,0.0001,0.0,0.01,1.0,0.01,0.0,200.0,2.3421,2.2137,0.0055,-0.0091,6.42,6.0
2000,0.0001,0.0,0.01,1.0,0.01,0.01,200.0,2.1846,2.1958,0.0735,0.6409,7.06,7.0
2000,0.0001,0.0,0.01,1.0,0.01,0.1,200.0,1.746,1.6919,-0.0921,-0.7955,7.675,8.0
2000,0.0001,0.0,0.01,1.0,0.01,0.2,200.0,1.8184,1.7675,-0.0865,-0.65,8.03,8.0
2000,0.0001,0.0,0.01,1.0,0.1,0.0,200.0,2.4701,2.4402,-0.0763,-0.2318,6.51,7.0
2000,0.0001,0.0,0.01,1.0,0.1,0.01,200.0,2.2069,2.1998,0.0058,-0.6227,7.21,7.0
2000,0.0001,0.0,0.01,1.0,0.1,0.1,200.0,1.7156,1.6999,-0.1255,-0.8364,7.64,8.0
2000,0.0001,0.0,0.01,1.0,0.1,0.2,200.0,1.7114,1.6511,-0.0549,-0.6636,8.14,8.0
2000,0.0001,0.0,0.1,0.0,0.0,0.0,200.0,1.8279,1.6576,0.1128,0.2091,5.85,6.0
2000,0.0001,0.0,0.1,0.0,0.0,0.01,200.0,1.7943,1.8822,0.0699,0.4409,6.895,7.0
2000,0.0001,0.0,0.1,0.0,0.0,0.1,200.0,1.8751,1.8855,0.0075,-0.4455,7.81,8.0
2000,0.0001,0.0,0.1,0.0,0.0,0.2,200.0,1.9569,1.9485,0.0586,0.3818,7.99,8.0
2000,0.0001,0.0,0.1,0.0,0.01,0.0,200.0,1.7837,1.6588,0.1025,0.2045,5.83,6.0
2000,0.0001,0.0,0.1,0.0,0.01,0.01,200.0,1.8578,1.9231,-0.0112,-0.2818,6.88,7.0
2000,0.0001,0.0,0.1,0.0,0.01,0.1,200.0,1.9492,1.9829,-0.0813,-0.7727,7.485,8.0
2000,0.0001,0.0,0.1,0.0,0.01,0.2,200.0,1.8154,1.7619,-0.0524,-0.85,7.74,8.0
2000,0.0001,0.0,0.1,0.0,0.1,0.0,200.0,1.9999,1.8459,0.0274,0.0136,5.97,6.0
2000,0.0001,0.0,0.1,0.0,0.1,0.01,200.0,1.846,1.8833,-0.0453,-0.4773,6.695,7.0
2000,0.0001,0.0,0.1,0.0,0.1,0.1,200.0,1.9025,1.9388,0.026,0.1545,7.775,8.0
2000,0.0001,0.0,0.1,0.0,0.1,0.2,200.0,1.7882,1.7771,-0.0093,-0.7273,7.785,8.0
2000,0.0001,0.0,0.1,0.1,0.0,0.0,200.0,1.9471,1.8968,0.0399,0.0091,5.85,6.0
2000,0.0001,0.0,0.1,0.1,0.0,0.01,200.0,1.8423,1.9727,0.0187,-0.3545,6.745,7.0
2000,0.0001,0.0,0.1,0.1,0.0,0.1,200.0,1.8985,1.9558,-0.005,-0.5273,7.805,8.0
2000,0.0001,0.0,0.1,0.1,0.0,0.2,200.0,1.9149,1.9556,0.0533,0.55,7.835,8.0
2000,0.0001,0.0,0.1,0.1,0.01,0.0,200.0,1.9325,1.8967,0.0439,0.0682,6.065,6.0
2000,0.0001,0.0,0.1,0.1,0.01,0.01,200.0,1.8058,1.8595,0.016,-0.0636,6.6,7.0
2000,0.0001,0.0,0.1,0.1,0.01,0.1,200.0,1.868,1.892,-0.028,-0.6818,7.78,8.0
2000,0.0001,0.0,0.1,0.1,0.01,0.2,200.0,1.8992,1.9161,-0.0731,-0.7727,7.67,8.0
2000,0.0001,0.0,0.1,0.1,0.1,0.0,200.0,1.8131,1.7805,0.0933,0.2182,5.995,6.0
2000,0.0001,0.0,0.1,0.1,0.1,0.01,200.0,1.8135,1.9474,0.0401,0.5318,6.73,7.0
2000,0.0001,0.0,0.1,0.1,0.1,0.1,200.0,1.8305,1.8513,-0.0192,-0.6364,7.84,8.0
2000,0.0001,0.0,0.1,0.1,0.1,0.2,200.0,2.148,2.0406,-0.0342,-0.6818,8.28,8.0
2000,0.0001,0.0,0.1,0.5,0.0,0.0,200.0,1.7912,1.7409,-0.0243,-0.2591,5.725,6.0
2000,0.0001,0.0,0.1,0.5,0.0,0.01,200.0,1.9527,2.0652,0.001,-0.5136,6.835,7.0
2000,0.0001,0.0,0.1,0.5,0.0,0.1,200.0,1.8222,1.8013,-0.0674,-0.6864,7.63,8.0
2000,0.0001,0.0,0.1,0.5,0.0,0.2,200.0,2.188,2.0491,-0.0741,-0.7,8.245,8.0
2000,0.0001,0.0,0.1,0.5,0.01,0.0,200.0,1.8277,1.8043,-0.0833,-0.3182,5.83,6.0
2000,0.0001,0.0,0.1,0.5,0.01,0.01,200.0,1.7975,1.9062,-0.067,-0.65,6.67,7.0
2000,0.0001,0.0,0.1,0.5,0.01,0.1,200.0,1.8109,1.7772,-0.0573,-0.7091,7.665,8.0
2000,0.0001,0.0,0.1,0.5,0.01,0.2,200.0,2.0042,1.9766,-0.0154,-0.6727,8.27,8.0
2000,0.0001,0.0,0.1,0.5,0.1,0.0,200.0,1.6614,1.5913,-0.0661,-0.3227,5.515,6.0
2000,0.0001,0.0,0.1,0.5,0.1,0.01,200.0,1.9161,2.0495,-0.0193,-0.7,6.855,7.0
2000,0.0001,0.0,0.1,0.5,0.1,0.1,200.0,1.7582,1.7228,-0.0685,-0.6773,7.485,8.0
2000,0.0001,0.0,0.1,0.5,0.1,0.2,200.0,2.0401,2.0562,0.0967,0.8636,8.365,8.0
