scratch,encoder_freeze,measure_size,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,T_mc,grad_num,rand_num,phase,used_time,train_size,top-1,val_reg_r2,val_rank_r2,sampling_seed
True,False,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,4,14.16,256,0,"[0.7062, 0.5777, 0.5132, 0.4206]","[None, None, None, None]",2015
True,False,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.63,128,0,"[0.7303, 0.5341]","[None, None]",2016
True,False,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.26,64,0,[0.7559],[None],2017
True,False,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.61,128,0,"[0.6777, 0.5944]","[None, None]",2018
True,False,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.62,128,0,"[0.731, 0.6834]","[None, None]",2019
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.62,128,0,"[0.755, 0.6711]","[None, None]",2000
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.66,128,0,"[0.6963, 0.6041]","[None, None]",2001
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.2,64,0,[0.7447],[None],2002
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,5,18.21,320,0,"[0.738, 0.6282, 0.5507, 0.465, 0.3726]","[None, None, None, None, None]",2003
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.63,128,0,"[0.8028, 0.7261]","[None, None]",2004
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.24,192,0,"[0.7502, 0.6428, 0.5591]","[None, None, None]",2005
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.22,192,0,"[0.726, 0.6455, 0.6095]","[None, None, None]",2006
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.63,128,0,"[0.6967, 0.6787]","[None, None]",2007
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.66,128,0,"[0.6717, 0.5748]","[None, None]",2008
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.66,128,0,"[0.7402, 0.6251]","[None, None]",2009
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.63,128,0,"[0.74, 0.6951]","[None, None]",2010
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[0.7594],[None],2011
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,5,18.7,320,0,"[0.7035, 0.6107, 0.5211, 0.4678, 0.5045]","[None, None, None, None, None]",2012
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,5,18.69,320,0,"[0.7778, 0.6504, 0.5217, 0.4814, 0.4694]","[None, None, None, None, None]",2013
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,4,14.52,256,0,"[0.7645, 0.6832, 0.605, 0.5547]","[None, None, None, None]",2014
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,5,18.69,320,0,"[0.7168, 0.5871, 0.4837, 0.4757, 0.4596]","[None, None, None, None, None]",2015
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.6,192,0,"[0.7353, 0.6023, 0.5116]","[None, None, None]",2016
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.33,64,0,[0.7563],[None],2017
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.66,192,0,"[0.688, 0.6267, 0.572]","[None, None, None]",2018
True,False,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.88,128,1,"[0.7336, 0.6775]","[None, None]",2019
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.44,192,0,"[0.7547, 0.6704, 0.6467]","[None, None, None]",2000
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.63,128,0,"[0.6873, 0.5878]","[None, None]",2001
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.22,64,0,[0.7482],[None],2002
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,4,14.39,256,0,"[0.7297, 0.6293, 0.5364, 0.5043]","[None, None, None, None]",2003
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.87,128,0,"[0.7937, 0.7102]","[None, None]",2004
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.33,64,0,[0.7381],[None],2005
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.31,64,0,[0.7353],[None],2006
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,4,14.56,256,0,"[0.6971, 0.6775, 0.5918, 0.5249]","[None, None, None, None]",2007
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.9,128,0,"[0.6914, 0.6186]","[None, None]",2008
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.86,128,1,"[0.7225, 0.6467]","[None, None]",2009
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.9,128,0,"[0.7334, 0.6924]","[None, None]",2010
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.32,64,0,[0.7612],[None],2011
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.35,192,0,"[0.6951, 0.6026, 0.5355]","[None, None, None]",2012
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.63,128,0,"[0.7694, 0.6435]","[None, None]",2013
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.21,192,0,"[0.7489, 0.7021, 0.6278]","[None, None, None]",2014
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,4,14.06,256,0,"[0.716, 0.5677, 0.5665, 0.5058]","[None, None, None, None]",2015
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.2,64,0,[0.7469],[None],2016
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.62,128,1,"[0.7474, 0.656]","[None, None]",2017
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.63,128,0,"[0.674, 0.6222]","[None, None]",2018
True,False,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.88,128,0,"[0.7366, 0.7188]","[None, None]",2019
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.6,192,0,"[-0.3102, 0.0924, 0.001]","[None, None, None]",2000
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.34,64,0,[0.3728],[None],2001
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.3,64,0,[0.3376],[None],2002
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.22,192,0,"[0.1971, 0.1495, 0.115]","[None, None, None]",2003
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.6,128,0,"[0.3334, 0.1722]","[None, None]",2004
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.61,128,0,"[0.35, 0.1854]","[None, None]",2005
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.6,128,0,"[0.332, -0.1378]","[None, None]",2006
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,5,18.03,320,0,"[0.3666, -0.0798, 0.0265, -0.0259, 0.0367]","[None, None, None, None, None]",2007
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[-0.6147],[None],2008
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.6,128,0,"[0.0812, -0.1062]","[None, None]",2009
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[0.0152],[None],2010
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[0.197],[None],2011
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.6,128,0,"[0.4379, -0.2622]","[None, None]",2012
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.23,192,0,"[0.2382, 0.0221, -0.0071]","[None, None, None]",2013
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.18,192,0,"[0.3787, -0.1277, 0.0538]","[None, None, None]",2014
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,5,18.01,320,0,"[-0.9694, -0.1949, -0.036, -0.0326, 0.0942]","[None, None, None, None, None]",2015
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[-0.1152],[None],2016
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.59,128,0,"[0.3572, -0.4406]","[None, None]",2017
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.59,128,0,"[0.4051, 0.156]","[None, None]",2018
True,False,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.18,64,0,[-0.2179],[None],2019
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.62,128,0,"[0.3097, 0.3093]","[None, None]",2000
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[0.5205],[None],2001
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[0.5027],[None],2002
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,4,14.02,256,0,"[0.4139, 0.2816, 0.1936, 0.1569]","[None, None, None, None]",2003
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.18,192,0,"[0.5743, 0.3565, 0.2649]","[None, None, None]",2004
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.6,128,0,"[0.4882, 0.2689]","[None, None]",2005
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.61,128,0,"[0.5307, 0.3065]","[None, None]",2006
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,5,18.15,320,0,"[0.471, 0.1194, 0.1871, 0.1475, 0.101]","[None, None, None, None, None]",2007
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[0.3458],[None],2008
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.61,128,0,"[0.4731, 0.3045]","[None, None]",2009
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[0.4127],[None],2010
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.22,64,0,[0.4836],[None],2011
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.61,128,0,"[0.5483, 0.2408]","[None, None]",2012
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.61,128,0,"[0.438, 0.1909]","[None, None]",2013
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,4,14.01,256,0,"[0.5309, 0.2369, 0.1493, 0.2018]","[None, None, None, None]",2014
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,8,31.28,512,0,"[0.1171, 0.0482, 0.0847, 0.0382, 0.027, 0.0886, 0.0875, 0.1018]","[None, None, None, None, None, None, None, None]",2015
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[0.3318],[None],2016
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.6,128,0,"[0.5831, 0.1798]","[None, None]",2017
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.6,128,0,"[0.4669, 0.3686]","[None, None]",2018
True,False,64,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[0.3636],[None],2019
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.19,192,0,"[0.533, 0.4628, 0.3672]","[None, None, None]",2000
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.18,64,0,[0.5332],[None],2001
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[0.5806],[None],2002
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.18,192,0,"[0.4943, 0.4182, 0.2913]","[None, None, None]",2003
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.19,192,0,"[0.629, 0.5052, 0.3438]","[None, None, None]",2004
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.6,128,0,"[0.5314, 0.2477]","[None, None]",2005
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.67,128,0,"[0.5807, 0.4773]","[None, None]",2006
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.19,192,0,"[0.5076, 0.3677, 0.2526]","[None, None, None]",2007
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.22,64,0,[0.4758],[None],2008
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.61,128,0,"[0.5515, 0.4808]","[None, None]",2009
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[0.5381],[None],2010
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.19,64,0,[0.574],[None],2011
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.7,128,0,"[0.5567, 0.3995]","[None, None]",2012
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.29,192,0,"[0.5096, 0.3622, 0.3346]","[None, None, None]",2013
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,3,10.33,192,1,"[0.5657, 0.4156, 0.3301]","[None, None, None]",2014
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,10,47.06,640,1,"[0.4318, 0.2571, 0.187, 0.1423, 0.1318, 0.1414, 0.1359, 0.1143, 0.4581, 0.3868]","[None, None, None, None, None, None, None, None, None, None]",2015
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.2,64,0,[0.4916],[None],2016
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.72,128,0,"[0.6159, 0.4897]","[None, None]",2017
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,6.63,128,0,"[0.4753, 0.4857]","[None, None]",2018
True,False,64,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,3.2,64,0,[0.5579],[None],2019
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.65,64,0,[0.7021],[None],2000
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.63,64,0,[0.5539],[None],2001
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.63,64,1,[0.6849],[None],2002
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.47,128,1,"[0.6229, 0.6769]","[None, None]",2003
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.63,64,0,[0.6978],[None],2004
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.47,128,0,"[0.6196, 0.6246]","[None, None]",2005
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.63,64,0,[0.6396],[None],2006
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,5,15.19,320,0,"[0.6024, 0.6517, 0.5994, 0.5439, 0.5567]","[None, None, None, None, None]",2007
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.63,64,1,[0.4358],[None],2008
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.46,128,0,"[0.6266, 0.5941]","[None, None]",2009
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.66,64,0,[0.6573],[None],2010
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.63,64,0,[0.6197],[None],2011
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.48,128,1,"[0.5603, 0.6519]","[None, None]",2012
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.62,128,0,"[0.6696, 0.624]","[None, None]",2013
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,4,12.31,256,1,"[0.6731, 0.5326, 0.3611, 0.3632]","[None, None, None, None]",2014
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,3,8.85,192,0,"[0.6476, 0.61, 0.6238]","[None, None, None]",2015
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.72,128,1,"[0.5701, 0.5397]","[None, None]",2016
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.77,64,0,[0.6794],[None],2017
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.48,128,0,"[0.5737, 0.593]","[None, None]",2018
False,True,64,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.62,64,0,[0.5979],[None],2019
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.63,64,0,[0.7001],[None],2000
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.62,64,0,[0.5547],[None],2001
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.65,64,1,[0.6803],[None],2002
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.76,128,1,"[0.6229, 0.6739]","[None, None]",2003
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,0,[0.6977],[None],2004
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.74,128,1,"[0.6199, 0.6533]","[None, None]",2005
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.76,64,0,[0.6391],[None],2006
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,5,15.82,320,0,"[0.602, 0.6953, 0.6695, 0.6534, 0.5941]","[None, None, None, None, None]",2007
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.76,64,1,[0.4681],[None],2008
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.76,64,0,[0.6305],[None],2009
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.76,64,0,[0.6555],[None],2010
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,0,[0.6097],[None],2011
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,0,[0.5746],[None],2012
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,3,8.93,192,0,"[0.6709, 0.6655, 0.6496]","[None, None, None]",2013
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.76,64,0,[0.677],[None],2014
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.74,64,0,[0.6495],[None],2015
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,3,8.89,192,0,"[0.5898, 0.4631, 0.5018]","[None, None, None]",2016
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.76,64,0,[0.6779],[None],2017
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.73,128,0,"[0.5778, 0.5868]","[None, None]",2018
False,True,64,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,0,[0.6005],[None],2019
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,0,[0.6931],[None],2000
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,0,[0.5535],[None],2001
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,1,[0.6738],[None],2002
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.72,128,1,"[0.6235, 0.679]","[None, None]",2003
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.76,64,0,[0.6936],[None],2004
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,0,[0.6077],[None],2005
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.76,64,0,[0.6419],[None],2006
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,6,19.2,384,0,"[0.5994, 0.7082, 0.6767, 0.6442, 0.664, 0.6509]","[None, None, None, None, None, None]",2007
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.76,64,1,[0.4839],[None],2008
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,0,[0.6275],[None],2009
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.76,64,0,[0.6409],[None],2010
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.82,64,0,[0.6052],[None],2011
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,0,[0.5818],[None],2012
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,3,8.86,192,1,"[0.6701, 0.6735, 0.6922]","[None, None, None]",2013
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.76,64,0,[0.6771],[None],2014
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,0,[0.6448],[None],2015
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,3,8.86,192,0,"[0.5914, 0.4925, 0.4848]","[None, None, None]",2016
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,0,[0.6798],[None],2017
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.75,128,1,"[0.5713, 0.582]","[None, None]",2018
False,True,64,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.75,64,0,[0.5891],[None],2019
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.72,128,0,"[-9.3264, -9.1671]","[None, None]",2000
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.72,128,0,"[-9.1152, -8.9999]","[None, None]",2001
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.72,64,1,[-9.1198],[None],2002
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.47,128,0,"[-8.9666, -8.6999]","[None, None]",2003
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.62,64,0,[-9.1866],[None],2004
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.62,64,0,[-9.1616],[None],2005
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.48,128,0,"[-9.2827, -9.213]","[None, None]",2006
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,4,11.81,256,0,"[-9.1734, -9.0493, -9.0177, -8.9413]","[None, None, None, None]",2007
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.64,64,1,[-9.4102],[None],2008
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.52,128,0,"[-9.3206, -9.0985]","[None, None]",2009
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.5,128,0,"[-9.2817, -9.089]","[None, None]",2010
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.63,64,0,[-9.1193],[None],2011
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.47,128,0,"[-9.3181, -9.28]","[None, None]",2012
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.47,128,0,"[-9.1604, -9.1144]","[None, None]",2013
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.47,128,0,"[-9.2575, -8.769]","[None, None]",2014
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,1,2.63,64,0,[-9.3721],[None],2015
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.47,128,0,"[-9.2631, -8.8387]","[None, None]",2016
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.48,128,0,"[-8.9992, -8.9924]","[None, None]",2017
False,True,64,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",64,20,4,0,2,5.47,128,0,"[-9.062, -9.4984]","[None, None]",2018
