,encoder_freeze,scratch,measure_size,weights,uncertainty_topk,grad_num,rand_num,T_mc,encoder_lr,cost_predictor_lr,rank_warmup_epochs,lambda_reg,lambda_pair,lambda_infonce,gamma,beta,noise_std,margin_scale,tau,tau_c,feature_predictor_lr,epochs,phase,train_size,top-1,used_time,val_reg_r2,val_rank_r2,sampling_seed
1363,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.43,"[0.6586, 0.692]","[None, None]",2003
1364,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.06,[0.7047],[None],2004
1365,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.646],[None],2005
1366,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.06,[0.6621],[None],2006
1367,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,3,192,1,12.88,"[0.6186, 0.645, 0.6039]","[None, None, None]",2007
1368,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.05,[0.4745],[None],2008
1369,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.07,[0.6325],[None],2009
1370,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6527],[None],2010
1371,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.06,[0.6388],[None],2011
1372,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6251],[None],2012
1373,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.37,"[0.6773, 0.721]","[None, None]",2013
1374,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6823],[None],2014
1375,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6655],[None],2015
1376,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.41,"[0.5994, 0.5432]","[None, None]",2016
1377,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.06,[0.7245],[None],2017
1378,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.44,"[0.6036, 0.676]","[None, None]",2018
1379,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6362],[None],2019
1380,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.05,[0.7075],[None],2000
1381,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.5425],[None],2001
1382,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.05,[0.6875],[None],2002
1383,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.36,"[0.6474, 0.685]","[None, None]",2003
1384,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6993],[None],2004
1385,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6324],[None],2005
1386,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6541],[None],2006
1387,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,3,192,1,13.03,"[0.6205, 0.6231, 0.66]","[None, None, None]",2007
1388,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.1,[0.4739],[None],2008
1389,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6368],[None],2009
1390,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6347],[None],2010
1391,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.06,[0.6364],[None],2011
1392,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.07,[0.6131],[None],2012
1393,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,0,8.61,"[0.6748, 0.7258]","[None, None]",2013
1394,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.21,[0.6757],[None],2014
1395,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,4,256,0,18.21,"[0.6689, 0.6459, 0.7337, 0.7148]","[None, None, None, None]",2015
1396,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,3,192,0,13.26,"[0.5823, 0.4686, 0.5457]","[None, None, None]",2016
1397,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.07,[0.7112],[None],2017
1398,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.37,"[0.6005, 0.6905]","[None, None]",2018
1399,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6309],[None],2019
1400,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.12,[0.7174],[None],2000
1401,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.13,[0.5447],[None],2001
1402,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.19,[0.6811],[None],2002
1403,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.43,"[0.6577, 0.7021]","[None, None]",2003
1404,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.1,[0.7039],[None],2004
1405,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.09,[0.6476],[None],2005
1406,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6607],[None],2006
1407,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6183],[None],2007
1408,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.04,[0.4724],[None],2008
1409,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6329],[None],2009
1410,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.65],[None],2010
1411,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.1,[0.6408],[None],2011
1412,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6266],[None],2012
1413,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.43,"[0.6779, 0.7186]","[None, None]",2013
1414,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.22,[0.6829],[None],2014
1415,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.19,[0.6673],[None],2015
1416,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.66,"[0.5881, 0.5204]","[None, None]",2016
1417,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.1,[0.7245],[None],2017
1418,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.34,"[0.6065, 0.6634]","[None, None]",2018
1419,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6366],[None],2019
1420,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.04,[0.708],[None],2000
1421,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.05,[0.5424],[None],2001
1422,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.05,[0.687],[None],2002
1423,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.34,"[0.6452, 0.6767]","[None, None]",2003
1424,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.06,[0.6989],[None],2004
1425,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6334],[None],2005
1426,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.07,[0.6514],[None],2006
1427,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,3,192,1,12.93,"[0.6203, 0.6239, 0.6568]","[None, None, None]",2007
1428,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.14,[0.4692],[None],2008
1429,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6377],[None],2009
1430,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6309],[None],2010
1431,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.06,[0.6364],[None],2011
1432,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.11,[0.6116],[None],2012
1433,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,0,8.38,"[0.6764, 0.7236]","[None, None]",2013
1434,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.06,[0.6755],[None],2014
1435,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,0,8.37,"[0.6689, 0.6709]","[None, None]",2015
1436,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,3,192,0,12.88,"[0.5745, 0.4563, 0.5238]","[None, None, None]",2016
1437,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.711],[None],2017
1438,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.37,"[0.6038, 0.6586]","[None, None]",2018
1439,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6347],[None],2019
1440,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.11,[0.7173],[None],2000
1441,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.16,[0.5352],[None],2001
1442,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.19,[0.6737],[None],2002
1443,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.42,"[0.6599, 0.6745]","[None, None]",2003
1444,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.07,[0.7004],[None],2004
1445,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.37,"[0.6456, 0.6111]","[None, None]",2005
1446,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.11,[0.6598],[None],2006
1447,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,3,192,1,12.92,"[0.6102, 0.6011, 0.645]","[None, None, None]",2007
1448,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.23,[0.4649],[None],2008
1449,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.25,[0.6236],[None],2009
1450,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6521],[None],2010
1451,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6304],[None],2011
1452,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6196],[None],2012
1453,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.34,"[0.6746, 0.7071]","[None, None]",2013
1454,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6753],[None],2014
1455,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,3,192,0,12.96,"[0.6687, 0.6763, 0.7544]","[None, None, None]",2015
1456,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.56,"[0.5768, 0.4974]","[None, None]",2016
1457,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.22,[0.7239],[None],2017
1458,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.35,"[0.6026, 0.6918]","[None, None]",2018
1459,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6348],[None],2019
1460,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.04,[0.6987],[None],2000
1461,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.04,[0.5259],[None],2001
1462,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.1,[0.6778],[None],2002
1463,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.59,"[0.6418, 0.6731]","[None, None]",2003
1464,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,0,8.59,"[0.6887, 0.6899]","[None, None]",2004
1465,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.06,[0.628],[None],2005
1466,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.06,[0.6463],[None],2006
1467,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,3,192,0,12.97,"[0.6144, 0.5948, 0.588]","[None, None, None]",2007
1468,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.2,[0.4523],[None],2008
1469,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.19,[0.6244],[None],2009
1470,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.1,[0.6305],[None],2010
1471,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.06,[0.6241],[None],2011
1472,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.11,[0.6001],[None],2012
1473,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,3,192,0,12.87,"[0.6693, 0.701, 0.7065]","[None, None, None]",2013
1474,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.12,[0.6644],[None],2014
1475,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,0,8.39,"[0.6684, 0.6722]","[None, None]",2015
1476,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,3,192,0,12.88,"[0.5549, 0.4576, 0.4906]","[None, None, None]",2016
1477,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.09,[0.7076],[None],2017
1478,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.39,"[0.5954, 0.6812]","[None, None]",2018
1479,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.08,[0.6335],[None],2019
1480,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.06,[0.7175],[None],2000
1481,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.13,[0.5366],[None],2001
1482,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.04,[0.6729],[None],2002
1483,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.37,"[0.6578, 0.6716]","[None, None]",2003
1484,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,2.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.701],[None],2004
